category_id,ticket_title,ticket_booking_link
3,장소,http://www.ticketlink.co.kr/product/56441
3,연극 <흉터> - 홍대,http://www.ticketlink.co.kr/product/56385
3,연극 <유령>,http://www.ticketlink.co.kr/product/54164
3,연극 '헤다 가블러',http://www.ticketlink.co.kr/product/54225
3,음악극 <태일>,http://www.ticketlink.co.kr/product/55797
3,연극 <베이컨>,http://www.ticketlink.co.kr/product/56064
3,연극 [701호] - 대구,http://www.ticketlink.co.kr/product/56615
3,코믹소동연극 <런투패밀리> - 대구,http://www.ticketlink.co.kr/product/55817
3,연극 [시간을 파는 상점] - 대구,http://www.ticketlink.co.kr/product/55240
3,연극아빠와난초등1학년-거제,http://www.ticketlink.co.kr/product/56469
3,연극 <오백에 삼십> - 대학로,http://www.ticketlink.co.kr/product/44093
3,연극 한뼘사이,http://www.ticketlink.co.kr/product/34718
3,대학로 청소년 연극[사춘기메들리],http://www.ticketlink.co.kr/product/48307
3,"연극 <사랑해, 엄마> - 대구",http://www.ticketlink.co.kr/product/56010
3,연극 <기억의 숲> - 대학로,http://www.ticketlink.co.kr/product/56555
3,레트로감성코믹연극 <돌아와요 미자씨> - 대구,http://www.ticketlink.co.kr/product/56682
2,뮤지컬 <조선 이야기꾼 전기수>,http://www.ticketlink.co.kr/product/55435
2,뮤지컬 <와일드 그레이>,http://www.ticketlink.co.kr/product/55835
2,뮤지컬 머피,http://www.ticketlink.co.kr/product/56650
2,뮤직드라마 <불편한 편의점> - 제주,http://www.ticketlink.co.kr/product/56719
2,뮤지컬 <기적소리> - 서울,http://www.ticketlink.co.kr/product/56460
2,뮤지컬 <더 크리처>,http://www.ticketlink.co.kr/product/56118
2,뮤지컬 <두 낫 디스터브>,http://www.ticketlink.co.kr/product/56177
2,쇼뮤지컬 Again <드림하이> 앵콜,http://www.ticketlink.co.kr/product/56520
2,뮤지컬 <마하고니>,http://www.ticketlink.co.kr/product/56465
2,뮤지컬 위대한개츠비(The Great Gatsby) - 서울 오리지널 프로덕션,http://www.ticketlink.co.kr/product/56382
2,뮤지컬 <개와 고양이의 시간>,http://www.ticketlink.co.kr/product/55958
2,뮤지컬 <백작>,http://www.ticketlink.co.kr/product/55400
2,뮤지컬 <사랑은 비를 타고 > 30주년 공연,http://www.ticketlink.co.kr/product/55402
2,뮤지컬 <이매지너리>,http://www.ticketlink.co.kr/product/55104
2,뮤지컬<명성황후> 30주년 기념 공연,https://www.ticketlink.co.kr/bridge/1263
2,뮤지컬<6시 퇴근>,http://www.ticketlink.co.kr/product/55073
1,[황우림] 데뷔 10주년 팬 콘서트,http://www.ticketlink.co.kr/product/56681
1,워터밤 서울 2025,http://www.ticketlink.co.kr/product/55882
1,워터밤 부산 2025,http://www.ticketlink.co.kr/product/55939
1,SOMEDAY PLEROMA 2025,http://www.ticketlink.co.kr/product/56589
1,2025 신유 콘서트 '시작' - 서울,http://www.ticketlink.co.kr/product/56676
1,김경호 콘서트 - 대구,http://www.ticketlink.co.kr/product/56645
1,2025MyK FESTA in 여수 K-POP 콘서트,http://www.ticketlink.co.kr/product/56484
1,2025 이승철 콘서트 <오케스트락2> 인천공연,http://www.ticketlink.co.kr/product/56519
1,2025 임창정 30주년 <촌스러운 콘서트>,https://www.ticketlink.co.kr/bridge/1286
1,에반게리온 윈드 심포니 2025 in Seoul,http://www.ticketlink.co.kr/product/56438
1,20th Anniversary World Tour ‘FIVE O ONE’,http://www.ticketlink.co.kr/product/56356
1,메가필드뮤직페스티벌 2025,http://www.ticketlink.co.kr/product/56302
1,2025 10CM 소극장 단독공연 <4.99999999>,http://www.ticketlink.co.kr/product/56185
1,데니안 솔로 데뷔 18주년 팬미팅 < AHNswer >,http://www.ticketlink.co.kr/product/56272
1,2025 인천펜타포트 락 페스티벌,http://www.ticketlink.co.kr/product/56122
1,2025 김동하 Stand-up Tour < Life Goes On >,http://www.ticketlink.co.kr/product/55792
4,마르크 샤갈 특별전 : BEYOND TIME,http://www.ticketlink.co.kr/product/56476
4,"문도픽사(Mundo Pixar) : 픽사, 상상의세계로",http://www.ticketlink.co.kr/product/55739
4,새나라 새미술: 조선 전기 미술 대전,http://www.ticketlink.co.kr/product/56538
4,"마나모아나 - 신성한 바다의 예술, 오세아니아",http://www.ticketlink.co.kr/product/55759
4,에스더버니 특별전,http://www.ticketlink.co.kr/product/56085
4,모네에서 앤디워홀까지,http://www.ticketlink.co.kr/product/56298
4,[얼리버드] 앨리스 달튼 브라운 회고전,http://www.ticketlink.co.kr/product/56015
4,[얼리버드] 캐서린 번하드 전,http://www.ticketlink.co.kr/product/56001
4,앤서니 브라운展,http://www.ticketlink.co.kr/product/56082
4,세르주 블로크 展,http://www.ticketlink.co.kr/product/56370
4,뉴욕의 거장들: 잭슨 폴록과 마크 로스코의 친구들,http://www.ticketlink.co.kr/product/52919
4,퓰리처상 사진전 - 대구,http://www.ticketlink.co.kr/product/56234
4,파리의 휴일,http://www.ticketlink.co.kr/product/56528
4,소피 폰 헬러만:축제,http://www.ticketlink.co.kr/product/55393
4,파충류 동반자,http://www.ticketlink.co.kr/product/56084
4,화랑미술제 in 수원,http://www.ticketlink.co.kr/product/56212
